Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Sparse eyelashes	2/49	2.0937355557931883E-4	0.00729435556979011	0	0	121.24012158054711	1027.0724207395506	DSP;TP63
Endometriosis	4/749	2.1147918107309747E-4	0.00729435556979011	0	0	20.666845637583894	174.8701169869426	NR4A1;TXNIP;MIF;MUC4
Carcinoma of lung	6/2476	2.1519462006501852E-4	0.00729435556979011	0	0	14.187044534412955	119.7949462282155	DSP;NR4A1;PERP;TXNIP;MUC4;TP63
Adenosquamous carcinoma	2/55	2.640178919425577E-4	0.008487758133512274	0	0	107.48247978436657	885.6012133889432	DSP;TP63
Pancreatitis, Chronic	3/302	2.6767090756752847E-4	0.008487758133512274	0	0	32.929765886287626	270.87209711035155	NR4A1;MIF;MUC4
Sparse and thin eyebrow	2/58	2.9368103860218163E-4	0.009021514404560766	0	0	101.70918367346938	827.2024468729409	DSP;TP63
Bullous pemphigoid	2/60	3.143212446421759E-4	0.009286457377994904	0	0	98.19211822660098	791.9287640001941	DSP;MIF
Stomach Neoplasms	4/835	3.2119995000185836E-4	0.009286457377994904	0	0	18.445246690734056	148.36335920725787	NR4A1;TXNIP;MIF;MUC4
Pemphigus Vulgaris	2/62	3.3565212479853954E-4	0.009427029676484696	0	0	94.9095238095238	759.2225929041776	DSP;MIF
Nail dysplasia	2/67	3.9199458726740105E-4	0.010421193607103325	0	0	87.58681318681319	687.0539564758948	DSP;TP63
Carcinoma, Large Cell	2/68	4.0377900206164984E-4	0.010421193607103325	0	0	86.25541125541126	674.0552332096978	MUC4;TP63
Dystrophia unguium	2/68	4.0377900206164984E-4	0.010421193607103325	0	0	86.25541125541126	674.0552332096978	DSP;TP63
Mucoepidermoid Carcinoma	2/69	4.1573510553512564E-4	0.010421193607103325	0	0	84.96375266524521	661.4820903585338	MUC4;TP63
Lymphoma, Follicular	3/359	4.4456688353754545E-4	0.010421193607103325	0	0	27.577247191011235	212.85250173748074	NR4A1;PERP;TP63
Inflammatory Bowel Diseases	4/911	4.4829842555007724E-4	0.010421193607103325	0	0	16.832635060639472	129.78048183234137	NR4A1;MIF;MUC4;TP63
Crohn Disease	4/912	4.5018047381110407E-4	0.010421193607103325	0	0	16.813215859030837	129.56032123107295	NR4A1;MIF;MUC4;TP63
Ulcerative Colitis	4/915	4.5586096145009455E-4	0.010421193607103325	0	0	16.75521405049396	128.90326866579545	NR4A1;TXNIP;MIF;MUC4
Keratitis	2/74	4.780866757893366E-4	0.010680890961384496	0	0	79.0436507936508	604.3455041138966	MIF;TP63
Salivary Gland Neoplasms	2/82	5.867325726622637E-4	0.012653956482256224	0	0	71.11071428571428	529.1306597001935	KRT15;TP63
Ataxia Telangiectasia	3/396	5.921485230760797E-4	0.012653956482256224	0	0	24.93384223918575	185.30215863219584	TXNIP;MUC4;TP63
Malignant neoplasm of pancreas	5/1846	6.110258578217575E-4	0.012779540813591226	0	0	12.323465507876154	91.19822020462817	NR4A1;TXNIP;MIF;MUC4;TP63
Dermatologic disorders	3/406	6.368214598877391E-4	0.012988045899678419	0	0	24.30272952853598	178.84430241206493	DSP;MIF;TP63
Pancreatic carcinoma	5/1869	6.474203958130646E-4	0.012988045899678419	0	0	12.155981759656653	89.25547491853594	NR4A1;TXNIP;MIF;MUC4;TP63
Dehydration	2/90	7.062573559021665E-4	0.013885019617036594	0	0	64.62012987012987	468.8533464577649	HBA1;TP63
Meningioma	3/438	7.942141396372656E-4	0.015308088220851609	0	0	22.47816091954023	160.45265151098704	DSP;MIF;TP63
Palmoplantar Keratosis	2/99	8.536491010186947E-4	0.01613725127502648	0	0	58.597938144329895	414.0524647164975	DSP;TP63
Malaria	3/469	9.686519947853193E-4	0.0178027667652383	0	0	20.949570815450645	145.38174950207724	HBA1;MIF;TP63
Chronic Lymphocytic Leukemia	4/1120	9.82017038319651E-4	0.0178027667652383	0	0	13.530465949820789	93.71067981796838	DSP;NR4A1;MIF;TP63
Basal cell carcinoma	2/107	9.960856277600272E-4	0.0178027667652383	0	0	54.11156462585034	374.00167464672495	KRT15;TP63
Malignant neoplasm of urinary bladder	4/1144	0.0010637380247098874	0.018672401398032487	0	0	13.22877192982456	90.56372464923284	KRT15;TXNIP;MIF;TP63
Colon Carcinoma	5/2091	0.001090917713142997	0.018813545824904666	0	0	10.729266538830297	73.18149451685552	DSP;NR4A1;MIF;MUC4;TP63
Giant Cell Arteritis	2/119	0.0012297567039938131	0.020842255862515834	0	0	48.53235653235653	325.2123572908511	KRT15;MIF
Hypodontia	2/121	0.0012710248089282073	0.02091553904864624	0	0	47.71188475390156	318.13959204955916	DSP;TP63
Breast Carcinoma	7/4963	0.0012766351403039413	0.02091553904864624	0	0	10.617937853107344	70.75292044257692	DSP;NR4A1;KRT15;TXNIP;MIF;MUC4;TP63
Hepatocarcinogenesis	3/527	0.0013572192317904232	0.021871254177868622	0	0	18.575381679389313	122.64056483680635	NR4A1;TXNIP;TP63
Neoplasms	4/1236	0.0014225185264206814	0.0225538017979279	0	0	12.181168831168831	79.85153723449082	NR4A1;PERP;TXNIP;TP63
Pediatric failure to thrive	3/543	0.0014794708369535328	0.02284343620421066	0	0	18.010185185185186	117.35564174705085	DSP;NR4A1;HBA1
Neoplastic Cell Transformation	2/131	0.0014872633947807551	0.02284343620421066	0	0	43.991140642303435	286.41828814216444	KRT15;TP63
High forehead	2/134	0.0015553402301089559	0.0235215299414939	0	0	42.984848484848484	277.9426506501909	HBA1;TP63
Diabetic Nephropathy	3/561	0.0016251356565991004	0.024184750903207302	0	0	17.413082437275985	111.8296709087115	TXNIP;HBA1;MIF
Psoriasis vulgaris	2/138	0.0016484011297201316	0.024184750903207302	0	0	41.71218487394958	267.2895730872277	MIF;TP63
Diffuse Large B-Cell Lymphoma	3/575	0.0017445116500243532	0.02521845517608734	0	0	16.97465034965035	107.81076778367715	NR4A1;TXNIP;TP63
Mammary Carcinoma, Animal	2/145	0.0018175388242982374	0.025523438061216677	0	0	39.65634365634366	250.24231449773774	HBA1;MIF
Animal Mammary Neoplasms	2/145	0.0018175388242982374	0.025523438061216677	0	0	39.65634365634366	250.24231449773774	HBA1;MIF
Cystic Fibrosis	3/594	0.001915220062487999	0.026516356639798636	0	0	16.41285956006768	102.71040719763107	HBA1;MIF;MUC4
Malar flattening	2/160	0.0022067269397484032	0.027183040145322523	0	0	35.86437613019891	219.35530702378537	HBA1;TP63
Mammary Neoplasms, Experimental	2/160	0.0022067269397484032	0.027183040145322523	0	0	35.86437613019891	219.35530702378537	HBA1;MIF
Hypotrophic malar bone	2/160	0.0022067269397484032	0.027183040145322523	0	0	35.86437613019891	219.35530702378537	HBA1;TP63
Polycystic Kidney, Autosomal Dominant	2/161	0.002233962571902823	0.027183040145322523	0	0	35.63701707097933	217.52758002991155	HBA1;MIF
delta-Thalassemia	1/5	0.00224816055240216	0.027183040145322523	0	0	624.59375	3808.549663430724	HBA1
Triple Negative Breast Neoplasms	3/632	0.0022875617425940514	0.027183040145322523	0	0	15.391096979332273	93.58200629764244	NR4A1;TXNIP;TP63
Kidney Diseases	3/639	0.002360760605788981	0.027183040145322523	0	0	15.21619496855346	92.03928526641864	NR4A1;HBA1;MIF
Brain Neoplasms	3/646	0.0024354213189907914	0.027183040145322523	0	0	15.045101088646968	90.53593457966264	NR4A1;TXNIP;MIF
Keloid	2/171	0.0025151300687134225	0.027183040145322523	0	0	33.51141166525782	200.5802341783647	MIF;TP63
Chronic Obstructive Airway Disease	3/669	0.002691163494221901	0.027183040145322523	0	0	14.508258258258259	85.85670453984834	DSP;MIF;MUC4
Epidemic keratoconjunctivitis	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	DSP
Bile Reflux	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	MUC4
Gingival Recession	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	DSP
Hemoglobin E disease	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	HBA1
Chronic ulcerative stomatitis	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	TP63
Ossifying fibromyxoid tumor	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	MUC4
Congenital phimosis	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	DSP
Tyrosine Transaminase Deficiency Disease	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	TP63
Patchy palmoplantar keratoderma	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	DSP
Urethral atresia	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	TP63
Agenesis of punctum lacrimale	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	TP63
Diffuse infiltrative lymphocytosis syndrome	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	DSP
Lacrimation abnormality	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	TP63
Dominant beta-thalassemia	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	HBA1
Aplasia/Hypoplasia involving the metacarpal bones	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	TP63
RAPP-HODGKIN SYNDROME	1/6	0.0026972559359141816	0.027183040145322523	0	0	499.65	2955.689739283532	TP63
Neoplasm Metastasis	6/3920	0.0027432739429971535	0.027183040145322523	0	0	8.215125191619826	48.45776376146555	DSP;NR4A1;TXNIP;MIF;MUC4;TP63
Pancreatic Ductal Adenocarcinoma	3/701	0.0030741464984255125	0.027183040145322523	0	0	13.820200573065902	79.94610091297353	MIF;MUC4;TP63
Selective tooth agenesis	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	TP63
Missed heartbeat	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	DSP
Lacrimal Puncta, Absence of	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	TP63
SPLIT-HAND/FOOT MALFORMATION 4	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	TP63
Hemoglobin M Disease	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	HBA1
Hemolytic disorder	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	HBA1
Non-midline cleft lip	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	TP63
Absence of a tooth	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	TP63
Pili canaliculi	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	TP63
Alpha-thalassemia/mental retardation syndrome (301040) is an allelic disorder	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	HBA1
Aplasia/Hypoplasia of the phalanges of the hand	1/7	0.003146171972763632	0.027183040145322523	0	0	416.3541666666667	2398.8531813701998	TP63
Thyroid carcinoma	3/721	0.0033299598895671547	0.027183040145322523	0	0	13.421309192200557	76.5658178447316	NR4A1;TXNIP;TP63
Carcinogenesis	6/4065	0.003336644037412292	0.027183040145322523	0	0	7.850209411185021	44.7680938152332	DSP;NR4A1;TXNIP;MIF;MUC4;TP63
Aplasia Cutis Congenita	2/199	0.003386820924245468	0.027183040145322523	0	0	28.70775924583031	163.28581822148593	DSP;KRT15
Cardiac Arrest	2/201	0.0034537987780859213	0.027183040145322523	0	0	28.416367552045944	161.07194374135304	DSP;HBA1
Fingernail dysplasia	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Epispadias, male (disorder)	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Nikolsky sign	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	DSP
Chronic rhinosinusitis with nasal polyps	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	MUC4
Oval face	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Overcurvature of nail	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Toenail dysplasia	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Ureterocele	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Absence of scalp hair	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Pitting of nails	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
delta beta^0^ Thalassemia	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	HBA1
ADULT SYNDROME	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Duplicated collecting system	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Ankyloblepharon	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
EARLY REPOLARIZATION ASSOCIATED WITH VENTRICULAR FIBRILLATION	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	DSP
Loss of scalp hair	1/8	0.003594908666217628	0.027183040145322523	0	0	356.85714285714283	2008.4764659134423	TP63
Cytopenia	2/206	0.003623969808713837	0.027193605511188563	0	0	27.712885154061624	155.75154759532668	TXNIP;HBA1
Congenital anemia	2/208	0.003693126365324411	0.027411911115298837	0	0	27.441054091539527	153.7050803180177	TXNIP;HBA1
Alopecia	2/216	0.003975947621558407	0.027411911115298837	0	0	26.404539385847798	145.95088454737277	DSP;TP63
synovial sarcoma	2/217	0.004011995329197343	0.027411911115298837	0	0	26.280398671096346	145.02750159395467	HBA1;MUC4
Sclerosing Epithelioid Fibrosarcoma	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	MUC4
Sensory polyneuropathy	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	DSP
Thalassemia trait	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	HBA1
Congenital porencephaly	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	TP63
Patchy alopecia	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	TP63
Abnormality of the anus	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	TP63
Velopharyngeal dysfunction	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	TP63
Velopharyngeal Insufficiency	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	TP63
Acquired porencephaly	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	TP63
Acute alcoholic liver disease	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	MIF
Amelogenesis imperfecta nephrocalcinosis	1/9	0.0040434660343014565	0.027411911115298837	0	0	312.234375	1720.6153032705638	DSP
Nasal Polyps	2/219	0.004084552856704464	0.02743537962290949	0	0	26.03554970375247	143.20966110278744	MUC4;TP63
Graft-vs-Host Disease	2/226	0.00434334437525915	0.02743537962290949	0	0	25.213010204081634	137.13635192239286	KRT15;TP63
Endometrioma	2/229	0.004456553036371087	0.02743537962290949	0	0	24.876022655758337	134.6633554037505	NR4A1;TXNIP
Bladder Exstrophy	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	TP63
Severe beta thalassemia	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	HBA1
NUT midline carcinoma	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	TP63
Oligodactyly	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	TP63
Hyperconvex fingernails	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	TP63
Hypochromic anemia	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	HBA1
Congenital Hand Deformities	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	TP63
Abnormal hemoglobin finding	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	HBA1
Insulin resistance in diabetes	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	TXNIP
Deformity of spine	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	TP63
Premature ventricular contractions	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	DSP
Low-grade fibromyxoid sarcoma	1/10	0.004491844107510829	0.02743537962290949	0	0	277.52777777777777	1500.1741678966396	MUC4
Anemia, Sickle Cell	2/231	0.004532789205982718	0.02743537962290949	0	0	24.656269494697444	133.05553183438067	HBA1;MUC4
Hamman-Rich syndrome	2/233	0.004609635299381843	0.02743537962290949	0	0	24.440321583178726	131.47931372753902	DSP;TP63
Heart failure	3/815	0.004709271893088796	0.02743537962290949	0	0	11.80972906403941	63.27914973491482	DSP;NR4A1;HBA1
Adenocarcinoma	4/1712	0.004743984523255303	0.02743537962290949	0	0	8.563466042154566	45.82206101831272	DSP;MIF;MUC4;TP63
Hypercholesterolemia	2/240	0.004883386674307104	0.02743537962290949	0	0	23.713085234093636	126.19905504831083	NR4A1;HBA1
Malignant neoplasm of body of stomach	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	TXNIP
Malignant tumor of greater curve of stomach	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	TXNIP
Malignant tumor of lesser curve of stomach	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	TXNIP
Right ventricular cardiomyopathy	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	DSP
Rudiger syndrome 1	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	TP63
Metaplastic carcinoma	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	TP63
Oral mucosal blisters	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	DSP
Synovial sarcoma, biphasic	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	MUC4
Acantholysis	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	DSP
Porencephaly	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	TP63
Limbal stem cell deficiency	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	TP63
Pseudomonas Infections	1/11	0.0049400429229450454	0.02743537962290949	0	0	249.7625	1326.3340991921912	MIF
Acute myocardial infarction	2/247	0.005164559674881235	0.02773018565183947	0	0	23.027405247813412	121.2608291959973	HBA1;MIF
Cerebral Infarction, Left Hemisphere	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	HBA1
Cerebral Infarction, Right Hemisphere	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	HBA1
Fair hair	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	TP63
Bladder Diverticulum	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	TP63
Cardiac sarcoidosis	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	TP63
Nevus sebaceous	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	TP63
Obstruction of nasolacrimal duct	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	TP63
Abnormality of the nasopharynx	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	TP63
Delta-Beta Thalassemia	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	HBA1
Posterior Choroidal Artery Infarction	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	HBA1
Lacrimal Duct Obstruction	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	TP63
Anterior Choroidal Artery Infarction	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	HBA1
Aplasia/Hypoplasia of the earlobes	1/12	0.0053880625223818295	0.02773018565183947	0	0	227.04545454545453	1185.9876925180256	HBA1
Lymphoma, T-Cell, Cutaneous	2/260	0.005706296210036258	0.028540759206897044	0	0	21.852713178294575	112.8951615552021	NR4A1;TP63
Renal hypoplasia/aplasia	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	TP63
Erythrocytosis	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	HBA1
Retinitis	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	MIF
Blonde hair	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	TP63
Brain and/or spinal cord issue	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	TP63
Nonspherocytic hemolytic anemia	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	HBA1
obsolete Combined hyperlipidemia	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	TXNIP
Adult Anaplastic Large Cell Lymphoma	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	TP63
Alopecia universalis	1/13	0.00583590295074904	0.028540759206897044	0	0	208.11458333333334	1070.4844511001115	DSP
Myeloproliferative disease	2/264	0.0058780690127828395	0.02860466257210659	0	0	21.514721919302072	110.51094939469792	NR4A1;HBA1
Congestive heart failure	3/884	0.005916675124914886	0.0286506977723711	0	0	10.845629965947786	55.63787156050333	DSP;NR4A1;HBA1
Methemoglobinemia	1/14	0.006283564258093123	0.02983934138022	0	0	192.09615384615384	973.8925197668605	HBA1
Natal Teeth	1/14	0.006283564258093123	0.02983934138022	0	0	192.09615384615384	973.8925197668605	DSP
Subcortical Infarction	1/14	0.006283564258093123	0.02983934138022	0	0	192.09615384615384	973.8925197668605	HBA1
Testicular Feminization	1/14	0.006283564258093123	0.02983934138022	0	0	192.09615384615384	973.8925197668605	TP63
Reticular pattern on pulmonary HRCT	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	DSP
Bacterial sepsis	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	MIF
Ground-glass opacification on pulmonary HRCT	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	DSP
Hair Diseases	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	DSP
Hemoglobin H Disease	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	HBA1
Honeycomb lung	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	DSP
Thalassemia Minor	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	HBA1
Congenital Foot Deformity	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	TP63
Peg-shaped teeth	1/15	0.006731046493869444	0.030212870792117184	0	0	178.36607142857142	892.013120036697	TP63
