Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Left Ventricular Hypertrophy	2/203	6.068921302000137E-4	0.020134897722587034	0	0	98.48258706467662	729.4762296138963	GNAS;PPARGC1A
Skeletal muscle atrophy	2/215	6.804043619374445E-4	0.020134897722587034	0	0	92.87793427230046	677.3423618742236	GNAS;PPARGC1A
Neurogenic muscle atrophy, especially in the lower limbs	2/215	6.804043619374445E-4	0.020134897722587034	0	0	92.87793427230046	677.3423618742236	GNAS;PPARGC1A
Neurogenic Muscular Atrophy	2/228	7.647104908624607E-4	0.020134897722587034	0	0	87.47787610619469	627.7423970648741	GNAS;PPARGC1A
Meningioma, benign, no ICD-O subtype	2/241	8.538585815566471E-4	0.020134897722587034	0	0	82.6652719665272	584.0917298602516	PRKCD;PTPRJ
Muscle degeneration	2/259	9.852638134983205E-4	0.020134897722587034	0	0	76.80544747081711	531.6934768133605	GNAS;PPARGC1A
Hypothyroidism	2/268	0.0010544274412918595	0.020134897722587034	0	0	74.17293233082707	508.43745447880383	GNAS;PPARGC1A
Essential Hypertension	2/278	0.0011339751645651197	0.020134897722587034	0	0	71.44927536231884	484.5708413773544	GNAS;PPARGC1A
Infant, Premature	2/278	0.0011339751645651197	0.020134897722587034	0	0	71.44927536231884	484.5708413773544	GNAS;PPARGC1A
Familial neurocardiogenic syncope	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
Cryptogenic sexual precocity	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
Phocomelia	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
Short 5th metacarpal	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
Adamantinoma	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 3	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
Heterotopic Ossification	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
Obesity Adverse Event	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	GNAS
SYSTEMIC LUPUS ERYTHEMATOSUS 16	1/6	0.0011995241237685768	0.020134897722587034	0	0	1332.7333333333333	8963.738320936684	PRKCD
Anoxia	2/288	0.001216358519461092	0.020134897722587034	0	0	68.91608391608392	462.5574297276293	PRKCD;GNAS
Malignant neoplasm of appendix	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
Hypopharyngeal Neoplasms	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
Constrictive median neuropathy	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
Fundic gland polyp	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
Intermenstrual heavy bleeding	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
Gastrointestinal polyps	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
Primary malignant neoplasm of appendix	1/7	0.0013993412035435105	0.020134897722587034	0	0	1110.5555555555557	7298.29760572189	GNAS
Hypertrophic Cardiomyopathy	2/328	0.0015741308537966005	0.020134897722587034	0	0	60.33742331288344	389.42086747962435	GNAS;PPARGC1A
Fatigue	2/330	0.0015932012362915012	0.020134897722587034	0	0	59.96341463414634	386.2849125504722	GNAS;PPARGC1A
Somatotrophinoma, Familial	1/8	0.001599128450752814	0.020134897722587034	0	0	951.8571428571429	6128.338526995007	GNAS
Madelung Deformity	1/8	0.001599128450752814	0.020134897722587034	0	0	951.8571428571429	6128.338526995007	GNAS
Atrophy, Disuse	1/8	0.001599128450752814	0.020134897722587034	0	0	951.8571428571429	6128.338526995007	PPARGC1A
Increased circulating cortisol level	1/8	0.001599128450752814	0.020134897722587034	0	0	951.8571428571429	6128.338526995007	GNAS
Polyostotic fibrous dysplasia	1/8	0.001599128450752814	0.020134897722587034	0	0	951.8571428571429	6128.338526995007	GNAS
Irregular periods	1/8	0.001599128450752814	0.020134897722587034	0	0	951.8571428571429	6128.338526995007	GNAS
Diabetes Mellitus	3/1507	0.0016117030444045338	0.020134897722587034	0	0	36.88563829787234	237.19176430404733	PRKCD;GNAS;PPARGC1A
Carcinogenesis	4/4065	0.0017045230916894573	0.020134897722587034	0	0	63740.0	406308.71263657144	PRKCD;GNAS;PTPRJ;PPARGC1A
Pituitary growth hormone cell adenoma	1/9	0.0017988858466888103	0.020134897722587034	0	0	832.8333333333334	5263.9961892645415	GNAS
Galactorrhea	1/9	0.0017988858466888103	0.020134897722587034	0	0	832.8333333333334	5263.9961892645415	GNAS
Short 4th metacarpal	1/9	0.0017988858466888103	0.020134897722587034	0	0	832.8333333333334	5263.9961892645415	GNAS
Somatic mosaicism	1/9	0.0017988858466888103	0.020134897722587034	0	0	832.8333333333334	5263.9961892645415	GNAS
Pseudohypoparathyroidism Type 1B	1/9	0.0017988858466888103	0.020134897722587034	0	0	832.8333333333334	5263.9961892645415	GNAS
Ossifying Fibroma	1/10	0.0019986133767566044	0.020326412140224633	0	0	740.2592592592592	4600.934595868677	GNAS
Tubulovillous adenoma	1/10	0.0019986133767566044	0.020326412140224633	0	0	740.2592592592592	4600.934595868677	GNAS
Biliary Intraepithelial Neoplasia	1/10	0.0019986133767566044	0.020326412140224633	0	0	740.2592592592592	4600.934595868677	GNAS
Liver Diseases, Parasitic	1/10	0.0019986133767566044	0.020326412140224633	0	0	740.2592592592592	4600.934595868677	GNAS
Enchondromatosis	1/10	0.0019986133767566044	0.020326412140224633	0	0	740.2592592592592	4600.934595868677	GNAS
Hyperinsulinism	2/377	0.0020735553985711955	0.020326412140224633	0	0	52.32266666666667	323.2751021375644	PRKCD;PPARGC1A
Mitochondrial Diseases	2/384	0.0021503620336328173	0.020326412140224633	0	0	51.345549738219894	315.37047986181426	PRKCD;PPARGC1A
Invasive carcinoma of breast	2/385	0.002161445400366529	0.020326412140224633	0	0	51.2088772845953	314.2677591504659	GNAS;PTPRJ
Overweight or obesity	1/11	0.002198311030839341	0.020326412140224633	0	0	666.2	4077.18792037783	PPARGC1A
Parapsoriasis	1/11	0.002198311030839341	0.020326412140224633	0	0	666.2	4077.18792037783	GNAS
Hyperpotassemia and Hypertension, Familial	1/11	0.002198311030839341	0.020326412140224633	0	0	666.2	4077.18792037783	GNAS
Pseudohypoaldosteronism, Type I, Autosomal Recessive	1/11	0.002198311030839341	0.020326412140224633	0	0	666.2	4077.18792037783	GNAS
hyperparathyroid	1/12	0.0023979788011638326	0.020460240038114925	0	0	605.6060606060606	3653.699524747979	GNAS
Abdominal obesity metabolic syndrome	1/12	0.0023979788011638326	0.020460240038114925	0	0	605.6060606060606	3653.699524747979	PPARGC1A
Gastric adenoma	1/12	0.0023979788011638326	0.020460240038114925	0	0	605.6060606060606	3653.699524747979	GNAS
Adrenocortical hyperplasia	1/12	0.0023979788011638326	0.020460240038114925	0	0	605.6060606060606	3653.699524747979	GNAS
Subclinical hypothyroidism	1/12	0.0023979788011638326	0.020460240038114925	0	0	605.6060606060606	3653.699524747979	GNAS
Metabolic Diseases	2/421	0.002578869657145639	0.020460240038114925	0	0	46.72315035799522	278.48885665199634	GNAS;PPARGC1A
Osteitis Fibrosa Disseminata	1/13	0.0025976166819550294	0.020460240038114925	0	0	555.1111111111111	3304.665770221969	GNAS
Ceroid lipofuscinosis, neuronal 1, infantile	1/13	0.0025976166819550294	0.020460240038114925	0	0	555.1111111111111	3304.665770221969	PPARGC1A
Blood urea nitrogen measurement	1/13	0.0025976166819550294	0.020460240038114925	0	0	555.1111111111111	3304.665770221969	GNAS
Musculoskeletal Diseases	1/13	0.0025976166819550294	0.020460240038114925	0	0	555.1111111111111	3304.665770221969	PPARGC1A
Pseudopseudohypoparathyroidism	1/13	0.0025976166819550294	0.020460240038114925	0	0	555.1111111111111	3304.665770221969	GNAS
Pseudohypoaldosteronism, Type I, Autosomal Dominant	1/13	0.0025976166819550294	0.020460240038114925	0	0	555.1111111111111	3304.665770221969	GNAS
Meningioma	2/438	0.0027884013223462203	0.0209956392787658	0	0	44.862385321100916	263.89341923937167	PRKCD;PTPRJ
Sex Cord-Stromal Tumor	1/14	0.002797224668801086	0.0209956392787658	0	0	512.3846153846154	3012.3745049521203	GNAS
Growth Hormone-Producing Pituitary Gland Neoplasm	1/14	0.002797224668801086	0.0209956392787658	0	0	512.3846153846154	3012.3745049521203	GNAS
PSEUDOHYPOPARATHYROIDISM, TYPE IB	1/14	0.002797224668801086	0.0209956392787658	0	0	512.3846153846154	3012.3745049521203	GNAS
Decreased circulating ACTH level	1/15	0.0029968027587318545	0.021232892084493166	0	0	475.76190476190476	2764.2762463526265	GNAS
Albright's hereditary osteodystrophy	1/15	0.0029968027587318545	0.021232892084493166	0	0	475.76190476190476	2764.2762463526265	GNAS
Anxiety	2/464	0.003124180650171655	0.021232892084493166	0	0	42.28138528138528	243.90368974207058	GNAS;PPARGC1A
Papillary neoplasm	1/16	0.0031963509494465996	0.021232892084493166	0	0	444.02222222222224	2551.238662207853	GNAS
Growth hormone excess	1/16	0.0031963509494465996	0.021232892084493166	0	0	444.02222222222224	2551.238662207853	GNAS
Cardiomyopathies	2/480	0.0033399836896215226	0.021232892084493166	0	0	40.8326359832636	232.81908920034775	GNAS;PPARGC1A
Enlargement of craniofacial bones	1/17	0.0033958692395375514	0.021232892084493166	0	0	416.25	2366.4626333406177	GNAS
Thick craniofacial bones	1/17	0.0033958692395375514	0.021232892084493166	0	0	416.25	2366.4626333406177	GNAS
Hypertrophy of craniofacial bones	1/17	0.0033958692395375514	0.021232892084493166	0	0	416.25	2366.4626333406177	GNAS
Pancreatic Cyst	1/17	0.0033958692395375514	0.021232892084493166	0	0	416.25	2366.4626333406177	GNAS
McCune-Albright Syndrome	1/17	0.0033958692395375514	0.021232892084493166	0	0	416.25	2366.4626333406177	GNAS
Craniofacial hyperostosis	1/17	0.0033958692395375514	0.021232892084493166	0	0	416.25	2366.4626333406177	GNAS
High blood phosphate levels	1/17	0.0033958692395375514	0.021232892084493166	0	0	416.25	2366.4626333406177	GNAS
Hyperglycemia	2/488	0.0034504958323539566	0.021232892084493166	0	0	40.1440329218107	227.58605036804315	PRKCD;PPARGC1A
Obesity	3/1961	0.003488764697290847	0.021232892084493166	0	0	27.63738508682329	156.37806124672326	PRKCD;GNAS;PPARGC1A
Adenoma, Villous	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	GNAS
Osteofibrous Dysplasia	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	GNAS
Cafe au lait spots, multiple	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	GNAS
Acrodysostosis	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	GNAS
Disorders of Porphyrin Metabolism	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	PPARGC1A
Pseudohypoaldosteronism	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	GNAS
Pseudohypoaldosteronism, Type I	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	GNAS
Elevated circulating parathyroid hormone level	1/18	0.003595357627375994	0.021232892084493166	0	0	391.7450980392157	2204.7852142154165	GNAS
Malignant tumor of colon	3/2001	0.003700750815169521	0.021232892084493166	0	0	27.024024024024023	151.31344382143075	GNAS;PTPRJ;PPARGC1A
Breast Carcinoma	4/4963	0.0037883998754298966	0.021232892084493166	0	0	60148.0	335373.9128383918	PRKCD;GNAS;PTPRJ;PPARGC1A
Massive Osteolyses	1/19	0.0037948161126764622	0.021232892084493166	0	0	369.962962962963	2062.2177011886433	GNAS
Abnormality of the musculature	1/19	0.0037948161126764622	0.021232892084493166	0	0	369.962962962963	2062.2177011886433	GNAS
Histiocytoma, Benign Fibrous	1/19	0.0037948161126764622	0.021232892084493166	0	0	369.962962962963	2062.2177011886433	PRKCD
Tachyarrhythmia	1/19	0.0037948161126764622	0.021232892084493166	0	0	369.962962962963	2062.2177011886433	GNAS
Overnutrition	1/20	0.003994244696037095	0.021232892084493166	0	0	350.4736842105263	1935.6313838807391	PPARGC1A
Acth-Independent Macronodular Adrenal Hyperplasia	1/20	0.003994244696037095	0.021232892084493166	0	0	350.4736842105263	1935.6313838807391	GNAS
Polycystic Ovary Syndrome	2/526	0.0039990916316959765	0.021232892084493166	0	0	37.16030534351145	205.1876134192502	GNAS;PPARGC1A
Malignant neoplasm of breast	4/5054	0.004074077517212505	0.021232892084493166	0	0	59784.0	328997.98408186866	PRKCD;GNAS;PTPRJ;PPARGC1A
Pancreatic Intraductal Papillary-Mucinous Neoplasm	1/21	0.004193643376627536	0.021232892084493166	0	0	332.93333333333334	1822.5387864867646	GNAS
Basal ganglia calcification	1/21	0.004193643376627536	0.021232892084493166	0	0	332.93333333333334	1822.5387864867646	GNAS
Intestinal Polyposis	1/21	0.004193643376627536	0.021232892084493166	0	0	332.93333333333334	1822.5387864867646	GNAS
Heparin-induced thrombocytopenia	1/21	0.004193643376627536	0.021232892084493166	0	0	332.93333333333334	1822.5387864867646	PTPRJ
Pseudomyxoma Peritonei	1/21	0.004193643376627536	0.021232892084493166	0	0	332.93333333333334	1822.5387864867646	GNAS
Pseudohypoaldosteronism, Type II	1/21	0.004193643376627536	0.021232892084493166	0	0	332.93333333333334	1822.5387864867646	GNAS
Metabolic Syndrome X	2/548	0.004334482561364289	0.021232892084493166	0	0	35.62271062271062	193.82862015794203	GNAS;PPARGC1A
Tetany	1/22	0.004393012155412379	0.021232892084493166	0	0	317.06349206349205	1720.9382450199414	GNAS
Restrictive cardiomyopathy	1/22	0.004393012155412379	0.021232892084493166	0	0	317.06349206349205	1720.9382450199414	PRKCD
Hypoplastic finger	1/22	0.004393012155412379	0.021232892084493166	0	0	317.06349206349205	1720.9382450199414	GNAS
Fibromyxosarcoma	1/22	0.004393012155412379	0.021232892084493166	0	0	317.06349206349205	1720.9382450199414	GNAS
Short finger	1/22	0.004393012155412379	0.021232892084493166	0	0	317.06349206349205	1720.9382450199414	GNAS
Adrenal Cancer	1/22	0.004393012155412379	0.021232892084493166	0	0	317.06349206349205	1720.9382450199414	GNAS
Adult Rickets	1/22	0.004393012155412379	0.021232892084493166	0	0	317.06349206349205	1720.9382450199414	GNAS
Involuntary Movements	1/23	0.004592351033521324	0.022029473378846653	0	0	302.6363636363636	1629.2014564159526	PPARGC1A
Thickened calvaria	1/24	0.004791660011821214	0.022314445894466673	0	0	289.463768115942	1545.9907779727164	GNAS
Increased thickness of cranium	1/24	0.004791660011821214	0.022314445894466673	0	0	289.463768115942	1545.9907779727164	GNAS
Pseudohypoparathyroidism, Type Ia	1/24	0.004791660011821214	0.022314445894466673	0	0	289.463768115942	1545.9907779727164	GNAS
Endemic Cretinism	1/24	0.004791660011821214	0.022314445894466673	0	0	289.463768115942	1545.9907779727164	PPARGC1A
Hyperphosphatemia (disorder)	1/25	0.00499093909080392	0.022621329090349366	0	0	277.3888888888889	1470.1975024182984	GNAS
Cyanosis	1/25	0.00499093909080392	0.022621329090349366	0	0	277.3888888888889	1470.1975024182984	PPARGC1A
Pseudohypoparathyroidism	1/25	0.00499093909080392	0.022621329090349366	0	0	277.3888888888889	1470.1975024182984	GNAS
Hyperprolactinemia	1/26	0.005190188272057036	0.022621329090349366	0	0	266.28	1400.8951674244283	GNAS
Trichothiodystrophy Syndromes	1/26	0.005190188272057036	0.022621329090349366	0	0	266.28	1400.8951674244283	PPARGC1A
Pathological fracture	1/26	0.005190188272057036	0.022621329090349366	0	0	266.28	1400.8951674244283	GNAS
Cyclic neutropenia	1/26	0.005190188272057036	0.022621329090349366	0	0	266.28	1400.8951674244283	PPARGC1A
Hypotension, Orthostatic	1/26	0.005190188272057036	0.022621329090349366	0	0	266.28	1400.8951674244283	GNAS
Carpal Tunnel Syndrome	1/26	0.005190188272057036	0.022621329090349366	0	0	266.28	1400.8951674244283	GNAS
Toxic Encephalitis	1/27	0.005389407557575397	0.022621329090349366	0	0	256.02564102564105	1337.303803970803	PRKCD
Extraskeletal Myxoid Chondrosarcoma	1/27	0.005389407557575397	0.022621329090349366	0	0	256.02564102564105	1337.303803970803	PPARGC1A
Idiopathic thrombocytopenia	1/27	0.005389407557575397	0.022621329090349366	0	0	256.02564102564105	1337.303803970803	PRKCD
Encephalopathy, Toxic	1/27	0.005389407557575397	0.022621329090349366	0	0	256.02564102564105	1337.303803970803	PRKCD
Mucinous neoplasm	1/27	0.005389407557575397	0.022621329090349366	0	0	256.02564102564105	1337.303803970803	GNAS
Generalized hyperpigmentation	1/27	0.005389407557575397	0.022621329090349366	0	0	256.02564102564105	1337.303803970803	GNAS
Autosomal Dominant Juvenile Parkinson Disease	1/28	0.005588596948698618	0.022710349383883558	0	0	246.53086419753086	1278.7622529681282	PRKCD
Familial Juvenile Parkinsonism	1/28	0.005588596948698618	0.022710349383883558	0	0	246.53086419753086	1278.7622529681282	PRKCD
Placental Insufficiency	1/28	0.005588596948698618	0.022710349383883558	0	0	246.53086419753086	1278.7622529681282	PPARGC1A
Parkinsonism, Experimental	1/28	0.005588596948698618	0.022710349383883558	0	0	246.53086419753086	1278.7622529681282	PRKCD
Ramsay Hunt Paralysis Syndrome	1/28	0.005588596948698618	0.022710349383883558	0	0	246.53086419753086	1278.7622529681282	PRKCD
Conventional (Clear Cell) Renal Cell Carcinoma	2/631	0.005716032932425409	0.023078678830147116	0	0	30.79014308426073	159.01508608380593	GNAS;PPARGC1A
Thyroid Agenesis	1/29	0.005787756446431879	0.023078678830147116	0	0	237.71428571428572	1224.7065079220524	GNAS
Cholesterol gallstones	1/29	0.005787756446431879	0.023078678830147116	0	0	237.71428571428572	1224.7065079220524	PPARGC1A
Immunologic Deficiency Syndromes	2/641	0.005894783781861915	0.023149292740299986	0	0	30.29264475743349	155.51296942762653	PRKCD;PPARGC1A
Recurrent bronchitis	1/30	0.0059868860535258585	0.023149292740299986	0	0	229.50574712643677	1174.6526106132212	PRKCD
Fasting Hypoglycemia	1/30	0.0059868860535258585	0.023149292740299986	0	0	229.50574712643677	1174.6526106132212	PPARGC1A
MERRF Syndrome	1/30	0.0059868860535258585	0.023149292740299986	0	0	229.50574712643677	1174.6526106132212	PRKCD
Carney Complex	1/30	0.0059868860535258585	0.023149292740299986	0	0	229.50574712643677	1174.6526106132212	GNAS
Autoimmune Lymphoproliferative Syndrome	1/31	0.0061859857715872765	0.023467334970316008	0	0	221.84444444444443	1128.183023929502	PRKCD
Myxoma	1/31	0.0061859857715872765	0.023467334970316008	0	0	221.84444444444443	1128.183023929502	GNAS
Endocrine Gland Neoplasms	1/31	0.0061859857715872765	0.023467334970316008	0	0	221.84444444444443	1128.183023929502	GNAS
Pancreatic Neoplasm	2/665	0.006334486153478556	0.023467334970316008	0	0	29.159879336349924	147.59991952773996	PRKCD;GNAS
Bowen's Disease	1/32	0.006385055602597088	0.023467334970316008	0	0	214.67741935483872	1084.93568598441	PPARGC1A
Amblyopia	1/32	0.006385055602597088	0.023467334970316008	0	0	214.67741935483872	1084.93568598441	PPARGC1A
Squamous cell carcinoma of the hypopharynx	1/32	0.006385055602597088	0.023467334970316008	0	0	214.67741935483872	1084.93568598441	GNAS
Neurotoxicity Syndromes	1/32	0.006385055602597088	0.023467334970316008	0	0	214.67741935483872	1084.93568598441	PRKCD
Osteomalacia	1/33	0.006584095548098064	0.023467334970316008	0	0	207.95833333333334	1044.5951513751504	GNAS
Autosomal Dominant Parkinsonism	1/33	0.006584095548098064	0.023467334970316008	0	0	207.95833333333334	1044.5951513751504	PRKCD
Fibrous Dysplasia	1/33	0.006584095548098064	0.023467334970316008	0	0	207.95833333333334	1044.5951513751504	GNAS
Short metatarsal	1/33	0.006584095548098064	0.023467334970316008	0	0	207.95833333333334	1044.5951513751504	GNAS
Gerstmann-Straussler-Scheinker Disease	1/33	0.006584095548098064	0.023467334970316008	0	0	207.95833333333334	1044.5951513751504	GNAS
Agitation	1/33	0.006584095548098064	0.023467334970316008	0	0	207.95833333333334	1044.5951513751504	GNAS
melanoma	3/2454	0.0067025992285937655	0.023519681410831193	0	0	21.474908200734394	107.48749651361271	PRKCD;GNAS;PPARGC1A
Autosomal Recessive Parkinsonism	1/34	0.0067831056106472404	0.023519681410831193	0	0	201.64646464646464	1006.8853706700453	PRKCD
Hypoxia	1/34	0.0067831056106472404	0.023519681410831193	0	0	201.64646464646464	1006.8853706700453	GNAS
Increased appetite (finding)	1/34	0.0067831056106472404	0.023519681410831193	0	0	201.64646464646464	1006.8853706700453	GNAS
Anoxemia	1/34	0.0067831056106472404	0.023519681410831193	0	0	201.64646464646464	1006.8853706700453	GNAS
Hyperphagia	1/35	0.006982085791857996	0.024078760730840004	0	0	195.7058823529412	971.5637663512017	GNAS
Fatigable weakness of respiratory muscles	1/36	0.00718103609555633	0.02463172596217709	0	0	190.10476190476192	938.4163420388405	PPARGC1A
Thyroid Hormone Resistance Syndrome	1/37	0.007379956522320185	0.024781117164422516	0	0	184.8148148148148	907.2536215941285	GNAS
Hypoxemia	1/37	0.007379956522320185	0.024781117164422516	0	0	184.8148148148148	907.2536215941285	GNAS
Fatigable weakness of swallowing muscles	1/37	0.007379956522320185	0.024781117164422516	0	0	184.8148148148148	907.2536215941285	PPARGC1A
Mitochondrial abnormalities	1/37	0.007379956522320185	0.024781117164422516	0	0	184.8148148148148	907.2536215941285	PPARGC1A
Thyroid carcinoma	2/721	0.007418822088188266	0.02478119629457651	0	0	26.810848400556328	131.47329521572487	PRKCD;PTPRJ
Leukemogenesis	2/730	0.0076006621360544474	0.02525636688959759	0	0	26.467032967032967	129.14641438266182	PRKCD;PTPRJ
Short toe	1/39	0.007777707754316145	0.02557823477965825	0	0	175.0701754385965	850.2271896016904	GNAS
Obesity, Abdominal	1/39	0.007777707754316145	0.02557823477965825	0	0	175.0701754385965	850.2271896016904	GNAS
Depressive disorder	2/741	0.00782574275876711	0.025604225026120083	0	0	26.058186738836266	126.39097754163818	GNAS;PPARGC1A
Motor symptoms	1/40	0.007976538565312283	0.02583264773943775	0	0	170.57264957264957	824.0792369758823	PPARGC1A
Islet Cell Tumor	1/40	0.007976538565312283	0.02583264773943775	0	0	170.57264957264957	824.0792369758823	GNAS
Growth Hormone-Secreting Pituitary Adenoma	1/41	0.008175339510378254	0.026210384962921236	0	0	166.3	799.343073344609	GNAS
Alcohol withdrawal syndrome	1/41	0.008175339510378254	0.026210384962921236	0	0	166.3	799.343073344609	PPARGC1A
Reduced bone mineral density	1/42	0.008374110589681004	0.02658051022993274	0	0	162.2357723577236	775.9104929668098	GNAS
Parkinsonism, Juvenile	1/42	0.008374110589681004	0.02658051022993274	0	0	162.2357723577236	775.9104929668098	PRKCD
Thin dental enamel	1/43	0.008572851807857029	0.026648844282827284	0	0	158.36507936507937	753.6839332107746	GNAS
Acute intermittent porphyria	1/43	0.008572851807857029	0.026648844282827284	0	0	158.36507936507937	753.6839332107746	PPARGC1A
Defective enamel matrix	1/43	0.008572851807857029	0.026648844282827284	0	0	158.36507936507937	753.6839332107746	GNAS
Dysplasia of tooth enamel	1/43	0.008572851807857029	0.026648844282827284	0	0	158.36507936507937	753.6839332107746	GNAS
Colonic Neoplasms	2/778	0.008605595855840356	0.026648844282827284	0	0	24.7680412371134	117.78052177221586	PRKCD;GNAS
Osteosclerosis	1/44	0.008771563165193935	0.026648844282827284	0	0	154.67441860465115	732.5752067987863	GNAS
Mitochondrial Encephalomyopathies	1/44	0.008771563165193935	0.026648844282827284	0	0	154.67441860465115	732.5752067987863	PPARGC1A
Muscle damage	1/44	0.008771563165193935	0.026648844282827284	0	0	154.67441860465115	732.5752067987863	PPARGC1A
Linear atrophy	1/44	0.008771563165193935	0.026648844282827284	0	0	154.67441860465115	732.5752067987863	GNAS
Cafe-au-Lait Spots	1/45	0.008970244665779415	0.02699535894701541	0	0	151.15151515151516	712.5044099532315	GNAS
Purpura	1/45	0.008970244665779415	0.02699535894701541	0	0	151.15151515151516	712.5044099532315	PRKCD
Facial asymmetry	1/46	0.009168896311972097	0.027463642474357737	0	0	147.78518518518518	693.3989791915002	GNAS
Hyperparathyroidism	1/47	0.009367518105959016	0.027927460521503984	0	0	144.56521739130434	675.1928734367539	GNAS
Synovial Cyst	1/48	0.009566110051223143	0.028386875407815655	0	0	141.4822695035461	657.8258626058753	PRKCD
Multiple Endocrine Neoplasia	1/49	0.009764672150221917	0.02857734326532836	0	0	138.52777777777777	641.2429069487843	GNAS
Dental Enamel Hypoplasia	1/49	0.009764672150221917	0.02857734326532836	0	0	138.52777777777777	641.2429069487843	GNAS
Endogenous depression	1/49	0.009764672150221917	0.02857734326532836	0	0	138.52777777777777	641.2429069487843	GNAS
Tumors of Adrenal Cortex	1/51	0.010161706815005046	0.02937686422357322	0	0	132.97333333333333	610.2317612564632	GNAS
